topology,rho_agents,run_id,run_seed,sync_index,mean_aggregate_battery_kw,std_aggregate_battery_kw,feeder_violation_fraction
legacy_ring,0.3076923076923077,3,1529750404,1.8515850635205198,-13.007101275648404,62.70488321628711,0.2916666666666667
legacy_ring,0.3076923076923077,4,4167259374,2.014231207456762,-13.047871760572257,65.96915644911289,0.375
legacy_ring,0.3076923076923077,5,1605864912,1.9793915304258585,-13.742266030357662,76.31287752104734,0.5
legacy_ring,0.3076923076923077,6,3392061563,2.1173320965008178,-13.240281249913915,63.8447818455865,0.4583333333333333
legacy_ring,0.3076923076923077,7,314012960,1.7803538528669212,-13.669561791868688,75.69681761301051,0.4166666666666667
legacy_ring,0.3076923076923077,8,2730588134,2.0044292033045017,-12.36880146695855,67.99771704768088,0.375
legacy_ring,0.3076923076923077,9,1592307067,1.9869471078135998,-14.547620145970564,67.38270908171597,0.4166666666666667
legacy_ring,0.3076923076923077,10,1336551795,2.0131763437992,-13.531437785310843,66.07902666959937,0.3333333333333333
legacy_ring,0.3076923076923077,11,502722789,1.7291014913246674,-12.827554520231233,65.58047751881556,0.2916666666666667
legacy_ring,0.3076923076923077,12,755912849,2.0621350331637127,-13.70130426046115,61.14008699600382,0.375
legacy_ring,0.3076923076923077,13,33919775,1.8307229110267624,-13.329939916136196,70.1218955543065,0.4166666666666667
legacy_ring,0.3076923076923077,14,2318899056,1.5190371888408523,-11.309518024642188,57.11389619429989,0.25
legacy_ring,0.3076923076923077,15,4001630762,1.72419363653719,-13.241095685580534,69.11995117255475,0.3333333333333333
legacy_ring,0.3076923076923077,16,1094319563,1.731953317004951,-9.66605319693897,64.3924667562041,0.375
legacy_ring,0.3076923076923077,17,3432384798,2.072314804404096,-13.453432126725135,62.88753019362936,0.375
legacy_ring,0.3076923076923077,18,3696944119,2.05905795695701,-9.338965747896127,77.0375148388759,0.5
legacy_ring,0.3076923076923077,19,299814912,1.8355678756484954,-13.253521436760579,77.05173981500519,0.4166666666666667
legacy_ring,0.3333333333333333,0,1581598241,1.643847707063798,-16.128196411809288,77.65141116209874,0.375
legacy_ring,0.3333333333333333,1,546892957,2.1295373960836694,-15.133696166883212,63.14025943154173,0.375
legacy_ring,0.3333333333333333,2,323428085,1.8218747516728904,-14.256459486472266,67.5077674385225,0.4583333333333333
legacy_ring,0.3333333333333333,3,1176911123,1.9680673752067035,-13.200283787390376,67.28036549726494,0.375
legacy_ring,0.3333333333333333,4,2040562985,1.852192840624264,-10.251988546165682,60.90737566813504,0.4166666666666667
legacy_ring,0.3333333333333333,5,2050525126,1.919196414571948,-13.375549647689146,60.96983024945562,0.2916666666666667
legacy_ring,0.3333333333333333,6,51957972,2.2295206405602372,-15.717623116934261,74.87935135728021,0.5833333333333334
legacy_ring,0.3333333333333333,7,4109202952,1.9880211176457288,-10.838874401903924,69.08881813677007,0.4166666666666667
legacy_ring,0.3333333333333333,8,845030667,1.9492594029006618,-14.634665919300714,69.78546932518965,0.4166666666666667
legacy_ring,0.3333333333333333,9,3725996734,1.9289685836110986,-15.491248888840653,79.37790780749475,0.4166666666666667
legacy_ring,0.3333333333333333,10,1256420786,1.803644271828536,-12.778439310355362,56.98459542000314,0.375
legacy_ring,0.3333333333333333,11,2684827282,1.6194383356611073,-13.068070548914884,68.90241817612372,0.3333333333333333
legacy_ring,0.3333333333333333,12,3899650479,1.7571062562033646,-13.012700792999278,59.27623766913258,0.2916666666666667
legacy_ring,0.3333333333333333,13,476454174,1.8922207726710838,-14.997965307929727,66.09753044030028,0.4583333333333333
legacy_ring,0.3333333333333333,14,4228376384,1.8505167436605958,-13.149672416995777,74.11083902693136,0.4583333333333333
legacy_ring,0.3333333333333333,15,2234222373,1.670347223161505,-14.39415569454354,64.27788005421877,0.4166666666666667
legacy_ring,0.3333333333333333,16,36138706,1.6533152168116674,-14.64114173732277,69.6979377119754,0.3333333333333333
legacy_ring,0.3333333333333333,17,2914760666,1.9885801187030863,-13.647893910206633,62.89344847212021,0.4166666666666667
legacy_ring,0.3333333333333333,18,22840259,1.9771733066289816,-14.52577866602856,74.18352336680061,0.5
legacy_ring,0.3333333333333333,19,2952089733,1.8811175045155568,-10.888887477036832,79.51502935283601,0.4166666666666667
legacy_ring,0.358974358974359,0,835020790,2.0637693014270755,-15.4333761366959,65.75188478604124,0.5
legacy_ring,0.358974358974359,1,2095705612,1.8393937402341374,-14.137779711154153,71.73344818295303,0.4583333333333333
legacy_ring,0.358974358974359,2,63967071,1.9189264207714232,-12.129045732717943,64.81250111387762,0.375
legacy_ring,0.358974358974359,3,2478400048,1.9980858528219816,-11.709303790800563,59.3804823526976,0.3333333333333333
legacy_ring,0.358974358974359,4,3249244013,1.7169870873729902,-12.80273598264138,74.75568787002322,0.4583333333333333
legacy_ring,0.358974358974359,5,2104450489,2.0130721780588323,-14.365221766766455,71.23586227599367,0.4166666666666667
legacy_ring,0.358974358974359,6,3565691660,1.8010368506189725,-13.060558653938633,66.82495243161652,0.4166666666666667
legacy_ring,0.358974358974359,7,2666639079,2.0612931134305303,-14.741477256045357,73.11054084335842,0.5
legacy_ring,0.358974358974359,8,2283643317,1.7470941122382975,-12.791870671590422,71.47681423657397,0.4166666666666667
legacy_ring,0.358974358974359,9,3504094564,1.90999144364174,-12.869158438830004,64.94317888612817,0.375
legacy_ring,0.358974358974359,10,4287699631,1.7556907141573557,-14.544683816715745,77.53436072779166,0.4166666666666667
legacy_ring,0.358974358974359,11,588348305,1.966926145654103,-13.362101989247478,69.41717225098033,0.375
legacy_ring,0.358974358974359,12,205641023,1.8034516121772473,-13.266386102030637,73.99646241778039,0.3333333333333333
legacy_ring,0.358974358974359,13,3649518819,2.003816366566531,-16.057500376269658,72.78946619046073,0.4583333333333333
legacy_ring,0.358974358974359,14,2152161926,1.6312354914662943,-13.613294853595372,74.37570804915391,0.375
legacy_ring,0.358974358974359,15,1736155629,1.724492064664697,-12.559148648063053,69.49591024564882,0.3333333333333333
legacy_ring,0.358974358974359,16,356071738,1.9700916093467775,-13.15430668727687,73.40422719180148,0.4583333333333333
legacy_ring,0.358974358974359,17,3099409718,1.875949328995765,-13.449693922045824,67.27916571708796,0.3333333333333333
legacy_ring,0.358974358974359,18,4099403376,1.8694428719389269,-13.11746628825737,74.52806319483017,0.4583333333333333
legacy_ring,0.358974358974359,19,3052732790,1.8718416344479938,-13.738968941035779,80.30179395124304,0.4166666666666667
legacy_ring,0.3846153846153846,0,1475003256,1.9002099000507655,-13.201481397345864,59.71012010735852,0.4166666666666667
legacy_ring,0.3846153846153846,1,2335991782,1.4348847836919327,-13.009694964945963,63.90705333007642,0.2916666666666667
legacy_ring,0.3846153846153846,2,2660539665,2.089183738979846,-13.543034429588554,66.66436658061859,0.4583333333333333
legacy_ring,0.3846153846153846,3,2046956658,2.1087241933088197,-14.510253925785543,71.8224213682737,0.5416666666666666
legacy_ring,0.3846153846153846,4,4257057979,1.699577645286652,-13.315154435359316,75.82586899745245,0.375
legacy_ring,0.3846153846153846,5,2727702749,1.8631843183402281,-11.906428605561274,68.4228699641043,0.4583333333333333
legacy_ring,0.3846153846153846,6,2420925340,1.5499725267506952,-12.639346393375591,58.55224376652123,0.2916666666666667
legacy_ring,0.3846153846153846,7,751692184,1.8029756518245872,-15.475341518831046,75.61896039459297,0.4166666666666667
legacy_ring,0.3846153846153846,8,2968476921,1.9154862061179783,-15.433100180777998,73.86292116687382,0.4166666666666667
legacy_ring,0.3846153846153846,9,1555576622,1.9440202827404216,-12.816599998534572,86.0311382331175,0.4583333333333333
legacy_ring,0.3846153846153846,10,217021704,1.6932342902635913,-13.0909450784791,64.17894446733993,0.3333333333333333
legacy_ring,0.3846153846153846,11,3474902797,1.9550976374226916,-13.372385087113011,78.74097028114785,0.5
legacy_ring,0.3846153846153846,12,2460621476,1.6599320505522108,-14.432573191179364,70.20648798847978,0.3333333333333333
legacy_ring,0.3846153846153846,13,3593772169,1.7441163949828156,-13.709261993586551,64.87908131885698,0.375
legacy_ring,0.3846153846153846,14,3283519503,1.7324996139069235,-12.954413401251456,62.210233348274805,0.2916666666666667
legacy_ring,0.3846153846153846,15,2259106057,1.8887187847475282,-12.810662073042389,69.77297752526913,0.375
legacy_ring,0.3846153846153846,16,3477661250,1.8076379439595618,-11.757542849404501,69.3700340332295,0.2916666666666667
legacy_ring,0.3846153846153846,17,93615422,2.0803806007357366,-15.408497331290263,65.19373600558738,0.4583333333333333
legacy_ring,0.3846153846153846,18,1302232910,1.8325790922412935,-14.074312757631924,74.0507181556791,0.375
legacy_ring,0.3846153846153846,19,2657709558,1.7654196095315904,-13.395775805410375,71.24722223137124,0.375
legacy_ring,0.41025641025641024,0,3640506099,1.6430683147655412,-13.52909964172421,58.34802750277847,0.2916666666666667
legacy_ring,0.41025641025641024,1,3329029952,1.7396030373849685,-10.902318016677135,69.95543178423895,0.4166666666666667
legacy_ring,0.41025641025641024,2,1182639899,1.8593430236633477,-13.359756283284511,71.2797030508261,0.5
legacy_ring,0.41025641025641024,3,1849544598,1.882828325813713,-13.906067180550757,82.75080825530516,0.5
legacy_ring,0.41025641025641024,4,2975901085,1.6278047533950721,-10.76341945258928,70.6998365461472,0.3333333333333333
legacy_ring,0.41025641025641024,5,1018567887,1.8267383694847756,-9.549682877319535,74.48381672422806,0.4583333333333333
legacy_ring,0.41025641025641024,6,2977591452,1.6908754846258924,-13.350246125966363,65.1234298522476,0.25
legacy_ring,0.41025641025641024,7,3750719412,1.7245349670951564,-12.453249451038262,79.55302953739357,0.4166666666666667
legacy_ring,0.41025641025641024,8,3337784406,1.8447184983719505,-13.770332624352152,72.61744954087258,0.4166666666666667
legacy_ring,0.41025641025641024,9,1824438923,1.7089247435325448,-14.27443401463762,52.945066276549476,0.3333333333333333
legacy_ring,0.41025641025641024,10,2714390341,1.7820997141350965,-15.837864194984235,64.11423787300713,0.375
legacy_ring,0.41025641025641024,11,4018699408,1.8615974646721056,-11.655016304734545,65.91367217474367,0.375
legacy_ring,0.41025641025641024,12,2341162209,1.4538963165887508,-13.396348707505751,66.85362777841378,0.2916666666666667
legacy_ring,0.41025641025641024,13,1952871736,1.4844829070189098,-13.530704050325213,68.68654139062673,0.2916666666666667
legacy_ring,0.41025641025641024,14,2825276013,1.753916823081405,-10.120079492888122,62.786181716346064,0.4166666666666667
legacy_ring,0.41025641025641024,15,3387843670,1.7098819998299841,-12.96358772045087,70.21438726792695,0.375
legacy_ring,0.41025641025641024,16,2572050877,2.0533326925945192,-10.838245099205842,77.48899762640922,0.5
legacy_ring,0.41025641025641024,17,2409128379,2.0023747698490983,-8.48476114359265,67.49265856422741,0.4166666666666667
legacy_ring,0.41025641025641024,18,1624671550,1.616204462641911,-15.050722374012535,65.42371166576302,0.2916666666666667
legacy_ring,0.41025641025641024,19,1798773174,2.1225692114846972,-14.3564812937498,77.99055917090432,0.5
legacy_ring,0.4358974358974359,0,1232628746,2.041269670873549,-10.938582902694712,72.01896168817538,0.375
legacy_ring,0.4358974358974359,1,2800237995,1.4648270028660673,-15.276277232038757,80.94162668425399,0.4583333333333333
legacy_ring,0.4358974358974359,2,1443726777,1.6891771148157553,-13.486859622787557,77.3300064919307,0.375
legacy_ring,0.4358974358974359,3,2182023138,1.8601892097798591,-13.403709210621635,75.00867652218723,0.4166666666666667
legacy_ring,0.4358974358974359,4,3921266908,1.827430597740018,-15.723218588625002,64.82896792089797,0.4166666666666667
legacy_ring,0.4358974358974359,5,1884877170,1.9643332272963179,-15.967964420271906,74.47811761321294,0.4583333333333333
legacy_ring,0.4358974358974359,6,2998230193,1.8136986982782577,-14.478943948933795,69.94072862438064,0.375
legacy_ring,0.4358974358974359,7,3762990441,1.7285695884047352,-13.772703663803215,69.83804947006536,0.375
legacy_ring,0.4358974358974359,8,1413751987,1.7519047871148128,-11.444536810117873,71.94682199098166,0.5416666666666666
legacy_ring,0.4358974358974359,9,860743907,1.7660653848725525,-14.140262894848453,75.48706845469626,0.4166666666666667
legacy_ring,0.4358974358974359,10,1631777052,1.636523674693695,-16.34090759949868,81.23105790588583,0.4166666666666667
legacy_ring,0.4358974358974359,11,4046131687,1.7836822640822227,-15.680727067492064,73.83019695622278,0.4166666666666667
legacy_ring,0.4358974358974359,12,2385347969,1.7083009415389736,-16.04090224639176,87.30608389553136,0.5
legacy_ring,0.4358974358974359,13,2679202150,1.7529254092613804,-14.44631459707884,76.98520798112611,0.375
legacy_ring,0.4358974358974359,14,2798327662,1.6395671472302953,-12.18689549158376,68.93330988574117,0.4166666666666667
legacy_ring,0.4358974358974359,15,212893456,1.5989498276117171,-13.736530707621355,75.70194737053582,0.375
legacy_ring,0.4358974358974359,16,3883253708,1.8509915142511144,-15.549567964347949,75.4051598926367,0.4166666666666667
legacy_ring,0.4358974358974359,17,1127214517,1.643037451040798,-13.05568050270209,71.40867313865537,0.2916666666666667
legacy_ring,0.4358974358974359,18,3714723368,2.1818485948894364,-13.605016614186447,68.29577843856815,0.5833333333333334
legacy_ring,0.4358974358974359,19,1665597055,1.8937160805820923,-14.163433002874745,56.22527406305527,0.3333333333333333
legacy_ring,0.4615384615384615,0,1790406416,2.00824750888391,-13.40760359540269,54.328476477598024,0.375
legacy_ring,0.4615384615384615,1,201662661,1.9724911064877029,-15.152316401359522,72.94223758627622,0.4166666666666667
legacy_ring,0.4615384615384615,2,1504665469,1.6601391128116845,-12.791564614996354,67.60716472418227,0.4166666666666667
legacy_ring,0.4615384615384615,3,34958858,1.7679681328663213,-14.100953847464027,80.48306681028944,0.4166666666666667
legacy_ring,0.4615384615384615,4,3547875754,1.706665601774788,-13.43801940442503,71.83002134594688,0.3333333333333333
legacy_ring,0.4615384615384615,5,3303777494,2.0399484306261666,-13.327169477777744,68.20918352853238,0.375
legacy_ring,0.4615384615384615,6,3846227297,1.5576687868269428,-9.799551070738639,67.77105459980102,0.375
legacy_ring,0.4615384615384615,7,3491086940,1.8874575757009915,-13.711369438787642,69.93716074154325,0.375
legacy_ring,0.4615384615384615,8,3749068984,1.9284618888401333,-13.802713907304257,81.31412352877096,0.4583333333333333
legacy_ring,0.4615384615384615,9,2225995705,1.6739705598781345,-14.81831289451238,66.54437446922185,0.375
legacy_ring,0.4615384615384615,10,4182693574,1.6482295346816096,-14.542966039408858,73.87717536851459,0.375
legacy_ring,0.4615384615384615,11,2196949570,1.644016786835006,-13.570375513070436,85.86345795707925,0.4166666666666667
legacy_ring,0.4615384615384615,12,512598145,1.8273250464112272,-15.454219473132973,81.23857796305832,0.375
legacy_ring,0.4615384615384615,13,2148667622,1.414299990235823,-13.854433636695282,69.50778128467132,0.375
legacy_ring,0.4615384615384615,14,1920604057,1.3652038800620934,-14.922624746124994,88.11873193586041,0.375
legacy_ring,0.4615384615384615,15,3855377352,1.9851334720127216,-14.95105482607242,73.98189389573142,0.5416666666666666
legacy_ring,0.4615384615384615,16,268013538,1.7074763573722038,-12.709132784691588,66.32853128272858,0.375
legacy_ring,0.4615384615384615,17,2897751056,1.8285251743124287,-14.66321542828644,76.24344562509525,0.375
legacy_ring,0.4615384615384615,18,664392041,1.9143154456886384,-12.68901732820432,64.67158268654778,0.3333333333333333
legacy_ring,0.4615384615384615,19,593112598,1.7209983967153584,-14.523897010584847,70.33657677376566,0.4166666666666667
legacy_ring,0.48717948717948717,0,436697600,1.7836228046349376,-13.763040389481759,70.45275083714706,0.4583333333333333
legacy_ring,0.48717948717948717,1,375327233,1.4547711191312602,-15.146077772989159,67.72435114867666,0.3333333333333333
legacy_ring,0.48717948717948717,2,822847541,1.6140145635903338,-13.917674227053455,75.8658305620645,0.375
legacy_ring,0.48717948717948717,3,1615864363,1.7435452302446226,-13.966168017198513,73.15721479440299,0.5
legacy_ring,0.48717948717948717,4,680401921,1.7984460044428348,-14.503121534341204,70.97766295881098,0.4166666666666667
legacy_ring,0.48717948717948717,5,978322714,1.8460074012729788,-12.729042583350243,70.08020215017962,0.4583333333333333
legacy_ring,0.48717948717948717,6,668267280,1.5103923821478193,-14.868118121220611,77.58923407313783,0.2916666666666667
legacy_ring,0.48717948717948717,7,1406106195,1.3863455653092434,-9.654839763862585,71.00503879115038,0.2916666666666667
legacy_ring,0.48717948717948717,8,1500590469,1.654693969516508,-13.195439994581841,67.23980327883824,0.3333333333333333
legacy_ring,0.48717948717948717,9,1196539291,1.6740585515786073,-13.606997729366975,71.96308321295254,0.375
legacy_ring,0.48717948717948717,10,65169275,1.8087265906589476,-12.0216913511232,73.11807615166707,0.4583333333333333
legacy_ring,0.48717948717948717,11,2103383799,1.7207617739692667,-15.084966038277706,71.88648571233927,0.3333333333333333
