topology,rho_agents,run_id,run_seed,sync_index,feeder_violation_fraction,peak_charge_kw,peak_charge_ratio,pv_surplus_kwh,pv_absorbed_by_batteries_kwh,pv_curtailment_risk_kwh,pv_curtailment_fraction,pv_absorption_fraction
linear,0.15000000000000002,56,3291162681,1.582702781119165,0.0,48.67532778127,0.40562773151058334,208.2664655882703,153.9428481837381,54.323617404532236,0.2608370831621381,0.7391629168378621
linear,0.15000000000000002,57,2718360517,1.4986848463048366,0.0,45.19441773121898,0.3766201477601581,194.1992566207482,175.7889836300852,18.410272990662975,0.09480094471533639,0.9051990552846635
linear,0.15000000000000002,58,311243735,1.4624198048575303,0.0,37.90748578754044,0.3158957148961703,206.26003921984653,128.35961910950618,77.90042011034035,0.37768062298925764,0.6223193770107424
linear,0.15000000000000002,59,1237618938,1.4263353703270896,0.0,56.6378756925527,0.4719822974379391,202.26505511427666,103.6976833914046,98.56737172287204,0.4873178496759264,0.5126821503240735
linear,0.15000000000000002,60,759002179,1.5859587692064425,0.0,38.841652008307975,0.32368043340256647,199.78257476998039,114.47849117229154,85.30408359768884,0.4269846041172694,0.5730153958827306
linear,0.15000000000000002,61,3156342097,1.658305794292426,0.0,47.44300843467783,0.3953584036223152,191.8154729675656,148.51127139546054,43.304201572105086,0.22575968925837106,0.774240310741629
linear,0.15000000000000002,62,150955953,1.5277973823379878,0.0,59.10319363825313,0.4925266136521094,192.07705052646938,158.86328819385363,33.21376233261573,0.17291895227243023,0.8270810477275697
linear,0.15000000000000002,63,869321107,1.5760082138300866,0.0,49.78710605625742,0.41489255046881185,194.95898562908977,152.86555510287087,42.09343052621889,0.21590915848475845,0.7840908415152416
linear,0.15000000000000002,64,2566006891,1.5483190381196177,0.0,64.43467363727089,0.5369556136439241,179.5652250158996,142.60804773951384,36.95717727638575,0.20581477996707534,0.7941852200329245
linear,0.15000000000000002,65,2984135239,1.435206352535874,0.0,51.41705603903503,0.4284754669919586,196.2180105387228,167.20381714449024,29.014193394232546,0.14786712654242673,0.8521328734575732
linear,0.15000000000000002,66,2161678080,1.5316803185304873,0.0,43.242860020797025,0.3603571668399752,182.2268320392169,122.67530374289373,59.55152829632317,0.3267989001943859,0.673201099805614
linear,0.15000000000000002,67,3696760248,1.5389711641077202,0.0,51.50401369752845,0.4292001141460704,196.0363355924816,168.03005565311608,28.006279939365527,0.14286269866615292,0.8571373013338471
linear,0.15000000000000002,68,3946817619,1.442686121039535,0.0,44.13238211094431,0.36776985092453596,186.15435324783027,118.07800684619528,68.07634640163499,0.3656983853125576,0.6343016146874424
linear,0.15000000000000002,69,567377364,1.512257024000843,0.0,51.69774355742738,0.43081452964522815,192.50767034225942,163.60550814229606,28.902162199963364,0.15013512006341465,0.8498648799365854
linear,0.15000000000000002,70,4091003993,1.5690642118842641,0.0,49.49280211412068,0.4124400176176723,187.23762247415718,134.39000879781537,52.84761367634183,0.2822489037086333,0.7177510962913668
linear,0.15000000000000002,71,2638740891,1.4535355872206022,0.0,46.71744319756202,0.3893120266463502,178.32356254768007,138.2826930123645,40.040869535315565,0.22454054283829966,0.7754594571617003
linear,0.15000000000000002,72,2732540465,1.3333264227859105,0.0,53.47538049604008,0.445628170800334,182.78826674301678,158.54767750174244,24.24058924127434,0.1326156742618187,0.8673843257381814
linear,0.15000000000000002,73,408433127,1.514126836924003,0.0,41.50521457601452,0.3458767881334543,183.2107045426174,146.22172570547116,36.98897883714629,0.2018931095182931,0.7981068904817071
linear,0.15000000000000002,74,2670919381,1.5740730436222095,0.0,59.052631633118885,0.49210526360932405,188.0376802417124,153.39130540553606,34.64637483617634,0.18425229875012433,0.8157477012498757
linear,0.15000000000000002,75,3116924888,1.4514205867749406,0.0,61.17403698434668,0.5097836415362224,196.60505308975422,161.0075442304336,35.59750885932061,0.18106100682503629,0.8189389931749637
linear,0.15000000000000002,76,2494478909,1.5183402894102453,0.0,43.70555672208259,0.3642129726840216,193.97039618108937,145.57580727029273,48.39458891079669,0.24949471601643713,0.7505052839835631
linear,0.15000000000000002,77,362895610,1.4502816464792059,0.0,58.46539716785622,0.4872116430654685,194.62180308973308,119.44884103793072,75.17296205180237,0.3862514931954609,0.6137485068045392
linear,0.15000000000000002,78,2247244795,1.550683809012862,0.0,52.387808198070516,0.4365650683172543,183.2287330729773,139.76498190397518,43.463751169002094,0.2372103459979234,0.7627896540020765
linear,0.15000000000000002,79,4019830928,1.5751235014496157,0.0,49.145594148394345,0.4095466179032862,196.20234727814852,152.03343658807688,44.16891069007165,0.22511917570208823,0.7748808242979118
linear,0.15000000000000002,80,3107050258,1.5695334336515516,0.0,50.25903275608152,0.41882527296734595,189.37164316921195,146.45044870633706,42.92119446287489,0.22665058899300408,0.7733494110069958
linear,0.15000000000000002,81,590162564,1.6159832981038267,0.0,55.901557439869606,0.4658463119989134,202.00549314048743,150.468444225696,51.53704891479145,0.2551269676560197,0.7448730323439804
linear,0.15000000000000002,82,4122904477,1.6664383787249866,0.0,47.22714026421348,0.393559502201779,199.03357919444812,140.709432415899,58.32414677854915,0.2930367177970945,0.7069632822029056
linear,0.15000000000000002,83,4118359295,1.5672599383794505,0.0,48.14965048343241,0.40124708736193676,186.06919629801686,165.52938948084312,20.539806817173776,0.11038800202198053,0.8896119979780197
linear,0.15000000000000002,84,727548248,1.5339989350696424,0.0,51.16747466404484,0.42639562220037364,199.62093956999468,144.08585045592588,55.535089114068825,0.2782027237908883,0.7217972762091119
linear,0.15000000000000002,85,3439771343,1.6383424402785944,0.0,57.60902817302801,0.4800752347752334,186.4573660483013,144.61300231360292,41.84436373469838,0.22441786356597307,0.7755821364340268
linear,0.15000000000000002,86,1746836670,1.6715558307268406,0.0,40.74161888816376,0.339513490734698,190.33167232063897,145.18722956172948,45.144442758909506,0.23718828405425713,0.7628117159457429
linear,0.15000000000000002,87,2549844792,1.3969817441762125,0.0,53.13726486894316,0.44281054057452635,198.60663054900425,159.22557379573067,39.381056753273555,0.19828671703665332,0.8017132829633465
linear,0.15000000000000002,88,1912060642,1.4569494673598713,0.0,49.77465078258196,0.4147887565215163,186.0692024427147,141.95828030689097,44.11092213582373,0.23706729301107313,0.7629327069889269
linear,0.15000000000000002,89,3361344933,1.4947025724455063,0.0,54.26683822426577,0.4522236518688814,186.80979348667694,145.76380976658123,41.045983720095734,0.2197207274522419,0.7802792725477583
linear,0.15000000000000002,90,4280621493,1.6429679181881867,0.0,46.39876902922921,0.3866564085769101,186.1793931280625,130.8309114108063,55.34848171725618,0.29728575642732397,0.702714243572676
linear,0.15000000000000002,91,3414992228,1.6899300798286638,0.0,67.01719065688363,0.5584765888073636,183.10181939933722,107.3212436220692,75.78057577726801,0.4138712330978745,0.5861287669021255
linear,0.15000000000000002,92,4000209826,1.6831776923614388,0.0,44.24154023386288,0.3686795019488573,184.20934401134411,117.23599605837298,66.97334795297114,0.3635719366594495,0.6364280633405506
linear,0.15000000000000002,93,4063155294,1.2995879541677846,0.0,52.50776228492055,0.43756468570767126,193.97758184283424,136.15949609885695,57.81808574397727,0.2980658135578936,0.7019341864421064
linear,0.15000000000000002,94,386999887,1.5600946423094602,0.0,56.577232684519096,0.47147693903765914,200.81760989802916,171.84166900285453,28.975940895174638,0.14428984046711837,0.8557101595328817
linear,0.15000000000000002,95,1088273217,1.5087822024504647,0.0,67.79795010078091,0.5649829175065075,199.39689240310716,127.8292867231221,71.56760567998508,0.35892036639819697,0.6410796336018031
linear,0.15000000000000002,96,3100350357,1.4567196715990514,0.0,43.8890741462217,0.36574228455184754,197.43488646891143,128.9590924615538,68.4757940073576,0.3468272260897517,0.6531727739102482
linear,0.15000000000000002,97,2534356671,1.7662254110671425,0.0,41.59623652399104,0.346635304366592,190.28808262261856,155.1422737168166,35.145808905801985,0.1846978981626692,0.8153021018373309
linear,0.15000000000000002,98,215376165,1.6658769276774297,0.0,40.53679014387326,0.3378065845322772,181.51034421909895,103.81134726515626,77.6989969539427,0.428069250202915,0.571930749797085
linear,0.15000000000000002,99,408233194,1.4914493252708845,0.0,60.655685250038054,0.5054640437503172,190.2414922874231,130.70475611198486,59.536736175438236,0.31295347539372836,0.6870465246062716
linear,0.15000000000000002,100,2235734018,1.4953179778367496,0.0,36.345380369827865,0.3028781697485655,198.95176571415647,134.7867654214519,64.16500029270459,0.3225153597525418,0.6774846402474582
linear,0.15000000000000002,101,2646411529,1.5886348590560775,0.0,50.01428118336184,0.4167856765280153,182.93735657855285,151.2412926848999,31.69606389365296,0.17326184485475904,0.826738155145241
linear,0.15000000000000002,102,720349087,1.5652460291290209,0.0,43.45064978467947,0.3620887482056622,208.7940143268492,152.85344962371744,55.94056470313177,0.2679222624436043,0.7320777375563957
linear,0.15000000000000002,103,735690548,1.4798026105093764,0.0,53.19519558020819,0.44329329650173493,190.73164682509378,131.620968001307,59.11067882378677,0.30991542204840766,0.6900845779515924
linear,0.15000000000000002,104,555512018,1.4430102720121305,0.0,57.16379479532342,0.4763649566276952,182.21947795302557,131.0074801036153,51.21199784941025,0.2810456841645228,0.7189543158354771
linear,0.15000000000000002,105,2426444399,1.5368831936625857,0.0,52.50314049474479,0.4375261707895399,191.2700196304359,148.93654233176073,42.33347729867516,0.22132834712136368,0.7786716528786363
linear,0.15000000000000002,106,33731129,1.7994134834329614,0.0,47.32631363149033,0.3943859469290861,185.3954205077493,157.50238184520458,27.893038662544733,0.15045160547198544,0.8495483945280147
linear,0.15000000000000002,107,2458570336,1.6472493581417547,0.0,56.80407973278934,0.47336733110657786,183.9010419773423,123.10277111878831,60.79827085855398,0.3306031885672768,0.6693968114327232
linear,0.15000000000000002,108,2044098042,1.556068817151601,0.0,42.02867561894945,0.3502389634912454,189.37102233667747,104.43674730924413,84.93427502743334,0.4485072424461598,0.5514927575538402
linear,0.15000000000000002,109,2001390991,1.6350108408435864,0.0,53.961285275040915,0.44967737729200763,189.11939739690496,141.29266349650877,47.82673390039618,0.25289174224694777,0.7471082577530521
linear,0.15000000000000002,110,2917469332,1.6788272991292708,0.0,42.88679732719337,0.3573899777266114,190.09349940080529,144.83698247488292,45.25651692592237,0.23807503711897393,0.7619249628810261
linear,0.15000000000000002,111,2244686382,1.3087608351829683,0.0,55.4108064845562,0.46175672070463497,203.30248299548168,162.2933445246655,41.00913847081618,0.20171489234456422,0.7982851076554358
linear,0.15000000000000002,112,3125657104,1.700251524468155,0.0,50.055742304258864,0.41713118586882386,195.42321075457204,134.72167040371156,60.701540350860455,0.3106158174173807,0.6893841825826191
linear,0.15000000000000002,113,3281025975,1.4866708690624293,0.0,54.03533646009129,0.4502944705007607,197.1087045436378,137.92417280684998,59.18453173678785,0.30026340984695077,0.6997365901530493
linear,0.15000000000000002,114,3951875641,1.4555829345908415,0.0,58.794805012116434,0.4899567084343036,200.170574010742,164.96603093035088,35.20454308039112,0.17587271882680366,0.8241272811731963
linear,0.15000000000000002,115,3432729917,1.7380177363214007,0.0,66.73887405233884,0.5561572837694904,202.81665529166705,143.4807193150181,59.33593597664895,0.2925594837924873,0.7074405162075127
linear,0.15000000000000002,116,2223531162,1.420569143726559,0.0,49.982319698865396,0.4165193308238783,180.12272214216733,174.48140363847295,5.6413185036944,0.03131930517484528,0.9686806948251548
linear,0.15000000000000002,117,2113781964,1.5494544556389966,0.0,49.10394113779051,0.40919950948158756,201.5205855455556,131.84980987688036,69.67077566867522,0.34572535346730365,0.6542746465326962
linear,0.15000000000000002,118,1012360682,1.6313151684852187,0.0,55.53157416699054,0.4627631180582545,192.16805200908033,173.94541296413485,18.22263904494548,0.09482657941541929,0.9051734205845807
linear,0.15000000000000002,119,2575234221,1.482616248177685,0.0,47.388077601998475,0.39490064668332064,195.8440484166214,170.5450035106345,25.299044905986918,0.12917954418593286,0.8708204558140672
linear,0.15000000000000002,120,597582174,1.5718340167420168,0.0,59.09486055446226,0.49245717128718547,187.61050885275876,146.836276292989,40.77423255976974,0.21733448093662142,0.7826655190633784
linear,0.15000000000000002,121,3999629176,1.584934801746865,0.0,48.04393351147373,0.40036611259561444,194.30235022681757,144.29116189259548,50.01118833422208,0.25738848900099176,0.7426115109990082
linear,0.15000000000000002,122,3629437454,1.554438837755048,0.0,46.862485010338105,0.3905207084194842,193.10195645693375,131.47949630366247,61.62246015327126,0.31911877685721174,0.6808812231427882
linear,0.15000000000000002,123,514251845,1.378950025052853,0.0,60.23070835854971,0.5019225696545809,197.4460183860756,157.2061558646,40.23986252147559,0.20380184341217086,0.7961981565878291
linear,0.15000000000000002,124,3375654805,1.601174598162818,0.0,44.55263373236243,0.3712719477696869,194.6837267037835,133.50972934525302,61.17399735853045,0.3142224488624482,0.6857775511375517
linear,0.15000000000000002,125,502955984,1.5318248117191704,0.0,52.45509230696075,0.43712576922467294,201.2954265963746,151.18495321475103,50.11047338162355,0.2489399497490921,0.7510600502509078
linear,0.15000000000000002,126,3097638599,1.522611885354378,0.0,42.92155272968062,0.35767960608067184,199.0943566602497,163.85567344356977,35.23868321667992,0.17699488728760898,0.823005112712391
linear,0.15000000000000002,127,376707336,1.4927194192459539,0.0,56.219499305386385,0.46849582754488656,185.79894728815785,147.55307557392416,38.2458717142337,0.20584547045316523,0.7941545295468349
linear,0.15000000000000002,128,2096774763,1.6119547432417158,0.0,48.36562122052282,0.4030468435043568,196.6172288742615,145.7845183851121,50.83271048914943,0.2585363997864979,0.7414636002135022
linear,0.15000000000000002,129,2825501293,1.5809073932152629,0.0,59.58061823683562,0.49650515197363015,211.71524849736994,183.06185958656914,28.6533889108008,0.13533927817748445,0.8646607218225155
linear,0.15000000000000002,130,3130218721,1.5277454281748242,0.0,67.89073194814284,0.565756099567857,209.81173024936896,156.09595344388833,53.71577680548066,0.256018940130933,0.7439810598690672
linear,0.15000000000000002,131,1797908960,1.5553178711539395,0.0,51.818393802601136,0.4318199483550095,195.23280107483748,162.20930463431523,33.023496440522266,0.16914932459460824,0.8308506754053918
linear,0.15000000000000002,132,3958342646,1.4455345906294719,0.0,62.15493554517967,0.5179577962098306,184.59599187267224,156.3244571454087,28.271534727263496,0.1531535676395628,0.8468464323604369
linear,0.15000000000000002,133,3325685157,1.5975301134507027,0.0,54.81278556376468,0.4567732130313723,193.60821354773816,152.55233088264578,41.05588266509236,0.21205651306197904,0.7879434869380209
linear,0.15000000000000002,134,894490320,1.4892744356438563,0.0,52.41683912192969,0.4368069926827474,194.33409920168816,136.53861683211062,57.79548236957756,0.29740268232388267,0.7025973176761174
linear,0.15000000000000002,135,2882916967,1.6997943950298502,0.0,52.09848398703112,0.43415403322525936,189.1682479233798,178.40052864316158,10.767719280218238,0.05692138822673647,0.9430786117732637
